run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
2,10,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,10,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,10,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,10,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,10,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,10,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,"not_(or_(x[6],x[4]))",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,"not_(or_(x[6],x[6]))",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,10,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,"less_than_or_equal(sub(add(x[0],x[5]),mul(x[2],x[0])),pdiv(mul(x[5],x[0]),add(x[2],x[3])))",True,"less_than_or_equal(sub(add(x[0],x[5]),mul(x[2],x[0])),pdiv(mul(x[5],x[0]),add(x[2],x[3])))",0.19047619047619047,58cc4f21233e882751aa955999da1daf,0.19047619047619047,False,0.0
2,10,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,10,"less_than_or_equal(sub(add(x[0],x[5]),mul(x[2],x[0])),pdiv(mul(x[5],x[0]),add(x[2],x[3])))",True,"less_than_or_equal(sub(add(x[0],x[5]),mul(x[2],x[0])),pdiv(mul(x[5],x[0]),add(x[2],x[3])))",0.19047619047619047,58cc4f21233e882751aa955999da1daf,0.13636363636363635,True,-0.05411255411255411
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,"greater_than_or_equal(x[0], 49.90)",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,11,"not_(less_than_or_equal(x[5],add(x[0],x[5])))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,"or_(x[4],x[6])",True,"or_(not_(greater_than_or_equal(x[3], x[3])),x[6])",0.7976190476190477,dabf352ca9fc16fe7897b3fa7e73f5cb,0.7976190476190477,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,"less_than_or_equal(sub(sub(x[3],x[0]),x[3]),mul(sub(x[2],x[0]),mul(x[2],x[2])))",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7857142857142857,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,"not_(not_(less_than_or_equal(x[3],add(mul(x[2],x[0]),pdiv(mul(x[5],x[0]),add(x[2],x[3]))))))",True,"not_(greater_than_or_equal(x[3], add(mul(x[2],x[0]),pdiv(mul(x[5],x[0]),add(x[2],x[3])))))",0.6904761904761905,30db719bcffc456ddfbc268979bf15f3,0.6904761904761905,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,"not_(or_(x[4],less_than_or_equal(mul(x[5],x[0]),add(x[2],x[3]))))",True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.2142857142857143,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[1]),True,"less_than_or_equal(53.67,mul(x[3],x[3]))",0.2142857142857143,2cece411320c1d56790d65c80cc8f440,0.22619047619047616,True,0.011904761904761862
2,11,"not_(and_(x[6],x[4]))",True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,"less_than_or_equal(sub(add(x[3],x[3]),sub(x[5],mul(x[5],x[2]))),x[2])",True,"not_(greater_than_or_equal(mul(x[3],x[0]), sub(x[5],x[3])))",0.6904761904761905,2d5463ef30c24eb3f251a697ca05fdac,0.6547619047619048,True,-0.0357142857142857
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,"not_(less_than_or_equal(22.40,x[3]))",True,"less_than_or_equal(x[3],x[3])",0.7857142857142857,3352141c4f785c0403fcb33f533f7848,0.7857142857142857,False,0.0
2,11,"not_(or_(x[6],x[6]))",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(not_(x[6])),True,"or_(not_(greater_than_or_equal(x[3], x[3])),x[6])",0.7976190476190477,dabf352ca9fc16fe7897b3fa7e73f5cb,0.7976190476190477,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,"not_(or_(x[6],x[6]))",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,"less_than_or_equal(sub(add(x[0],x[5]),mul(x[2],x[0])),pdiv(mul(x[5],x[0]),add(x[2],x[3])))",True,"less_than_or_equal(sub(add(x[0],x[5]),mul(x[2],x[0])),pdiv(mul(x[5],x[0]),add(x[2],x[3])))",0.19047619047619047,58cc4f21233e882751aa955999da1daf,0.19047619047619047,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,"less_than_or_equal(mul(x[3],14.21),x[3])",True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,"not_(and_(x[4],or_(x[4],less_than_or_equal(x[3],add(mul(x[2],x[0]),pdiv(mul(x[5],x[0]),add(x[2],x[3])))))))",True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,"not_(and_(x[6],x[6]))",True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,"not_(and_(x[4],or_(x[4],less_than_or_equal(x[3],add(mul(x[2],x[0]),pdiv(mul(x[5],x[0]),add(x[2],x[3])))))))",True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
2,11,not_(x[4]),True,not_(x[4]),0.20238095238095233,e9bf358728c366c73b72393d204b8cd2,0.20238095238095233,False,0.0
2,11,not_(x[6]),True,not_(x[6]),0.20238095238095233,c236778dc5683a72bff278f68dd0aee1,0.20238095238095233,False,0.0
