run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[10],True,x[10],0.24193548387096775,7424f049dcd7de48c5ec487367408f4f,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[6],True,x[6],0.30645161290322576,d902aea98596abf07e07d9c42be380bf,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[18],True,x[18],0.6451612903225806,6a4c84e0915d9d2b86d121e994683436,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[1],True,x[1],0.685483870967742,48150b63a14de07ac8ada4efd9d4896c,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[14],True,x[14],0.22580645161290325,5184b187f6f474f266ff1a9e52a8b41f,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[10],True,x[10],0.24193548387096775,7424f049dcd7de48c5ec487367408f4f,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,"not_(and_(x[9],x[9]))",True,not_(x[9]),0.7661290322580645,2ff729779af7bdb0705c3efe96b2b826,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[18],True,x[18],0.6451612903225806,6a4c84e0915d9d2b86d121e994683436,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[4],True,x[4],0.49193548387096775,c062f6f76dec194bafe0ddbf91add8d9,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[10],True,x[10],0.24193548387096775,7424f049dcd7de48c5ec487367408f4f,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[6],True,x[6],0.30645161290322576,d902aea98596abf07e07d9c42be380bf,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[4],True,x[4],0.49193548387096775,c062f6f76dec194bafe0ddbf91add8d9,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[4],True,x[4],0.49193548387096775,c062f6f76dec194bafe0ddbf91add8d9,,,
5,8,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[4],True,x[4],0.49193548387096775,c062f6f76dec194bafe0ddbf91add8d9,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[8],True,x[8],0.4354838709677419,8c6b56831adf589cc7ca352d27aafe6d,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[16],True,x[16],0.217741935483871,2b4aec85a499a1f7baf764b48bcf9178,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[18],True,x[18],0.6451612903225806,6a4c84e0915d9d2b86d121e994683436,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[12],True,x[12],0.18548387096774188,0d372214e94f96a8c686509e4d084014,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[14],True,x[14],0.22580645161290325,5184b187f6f474f266ff1a9e52a8b41f,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[18],True,x[18],0.6451612903225806,6a4c84e0915d9d2b86d121e994683436,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,8,"not_(and_(and_(not_(greater_than_or_equal(x[3], x[0])),not_(greater_than_or_equal(x[7], x[7]))),not_(greater_than_or_equal(x[2], x[2]))))",True,"or_(x[13],x[13])",0.217741935483871,36111fea987f400a898cb3f2f5b81685,,,
5,8,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,9,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,9,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,9,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,9,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,9,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,9,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,9,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,9,x[10],True,x[10],0.24193548387096775,7424f049dcd7de48c5ec487367408f4f,,,
5,9,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,9,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,9,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,9,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,9,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,9,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,9,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,9,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
