run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[13],True,x[13],0.217741935483871,060f7b59fcb1852e9befb4d0292eca15,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[8],True,x[8],0.4354838709677419,8c6b56831adf589cc7ca352d27aafe6d,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[6],True,x[6],0.30645161290322576,d902aea98596abf07e07d9c42be380bf,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[15],True,x[15],0.22580645161290325,301bd409bd67cc588ceaa53a6f5220a4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[16],True,x[16],0.217741935483871,2b4aec85a499a1f7baf764b48bcf9178,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[4],True,x[4],0.49193548387096775,c062f6f76dec194bafe0ddbf91add8d9,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[18],True,x[18],0.6451612903225806,6a4c84e0915d9d2b86d121e994683436,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[18],True,x[18],0.6451612903225806,6a4c84e0915d9d2b86d121e994683436,,,
5,18,x[6],True,x[6],0.30645161290322576,d902aea98596abf07e07d9c42be380bf,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[8],True,x[8],0.4354838709677419,8c6b56831adf589cc7ca352d27aafe6d,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[8],True,x[8],0.4354838709677419,8c6b56831adf589cc7ca352d27aafe6d,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[4],True,x[4],0.49193548387096775,c062f6f76dec194bafe0ddbf91add8d9,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[9],True,x[9],0.2338709677419355,2e0260aa627dff742f7c723c8367e701,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,"and_(and_(x[9],and_(and_(x[6],x[13]),not_(x[10]))),x[6])",True,"and_(and_(x[9],and_(and_(x[6],x[13]),not_(x[10]))),x[6])",0.7661290322580645,147c7c37315362cfc455b376118e2d72,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,"not_(and_(and_(x[9],and_(and_(x[6],x[13]),not_(x[10]))),x[6]))",True,"not_(and_(x[9],and_(and_(x[6],x[13]),not_(x[10]))))",0.2338709677419355,f06ce488fb9596077ad2aea453608f76,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
5,18,x[11],True,x[11],0.16129032258064513,9dada49e784601183eb3a1e1723ce2d4,,,
